101,12104,N/A,N/A
101,12113,N/A,N/A
101,12107,38.811,-111.750
101,12166,38.8028694,-111.68335722
29,12104,N/A,N/A
29,12110,N/A,N/A
29,12133,38.403899,-112.396699
29,12134,38.554494,-112.355386
29,12136,38.26926,-112.31002
29,12181,38.236967,-112.459073
29,12187,38.337728,-112.340915
29,12193,38.230049,-112.394357
29,12194,38.257173,-112.543500
29,12195,38.261390,-112.489831
29,12202,38.269409,-112.485368
29,12259,38.301634,-112.358290
29,12261,38.237975,-112.468940
29,12105,38.831,-112.251
29,12108,38.753408,-112.363722
29,12206,39.015783,-112.089783
29,12207,39.061656,-112.171783
29,12220,39.350206,-112.265342
29,12106,38.483,-111.482
29,12129,38.561125,-111.709258
29,12145,38.529191,-111.739892
29,12151,38.463739,-111.456180
29,12163,38.609670,-111.678392
29,12197,38.105358,-111.276679
29,12201,38.555248,-111.716905
29,12221,38.089035,-111.342130
29,12225,38.617479,-111.653015
29,12246,38.161303,-111.332569
29,12255,38.342120,-111.518908
29,12257,38.621727,-111.660409
29,12227,38.1000600,-111.336956
29,12107,38.811,-111.750
29,12165,38.8042806,-111.6873833
34,12104,N/A,N/A
34,12119,10000 - 10207,N/A
34,12121,38.344329,-112.399934
34,12126,38.174525,-112.360249
34,12128,38.3535290,-112.394365
34,12173,N/A,N/A
34,12181,38.236967,-112.459073
34,12192,38.226742,-112.392757
34,12148,38.576574,-112.335269
34,12251,38.175665,-112.504681
34,12258,38.306643,-112.407692
34,12106,38.483,-111.482
34,12127,38.678743,-111.596261
34,12107,38.811,-111.750
34,12112,38.9933219,-111.6367372
34,12122,38.6501944,-111.9640444
34,12131,38.8034694,-111.6452472
34,12138,38.782656,-111.643800
34,12164,38.7661833,-111.6859417
34,12167,38.9154556,-111.7323333
34,12169,38.7690806,-111.6522306
34,12172,8490 feet,N/A
34,12183,38.5284,-111.9138278
34,12198,38.4470917,-111.9626361
34,12199,38.7727694,-111.6473972
34,12205,38.4849139,-112.0743556
34,12204,38.4849139,-112.0743556
34,12213,38.5329556,-111.9526806
34,12219,38.7878833,-111.6360417
34,12222,38.8326861,-111.6652056
34,12230,38.7880722,-111.7682972
34,12239,38.9383611,-111.5436056
34,12238,7,250 feet,N/A
34,12240,38.7613111,-111.6520975
34,12266,38.7864083,-111.6381472
34,12267,38.7864083,-111.6381472
34,12268,38.4782806,-112.0031806
33,12104,N/A,N/A
33,12125,38.174512,-112.362187
33,12134,38.554494,-112.355386
33,12136,38.26926,-112.31002
33,12181,38.236967,-112.459073
33,12192,38.226742,-112.392757
33,12202,38.269409,-112.485368
33,12261,38.237975,-112.468940
33,12106,38.483,-111.482
33,12146,N/A,N/A
33,12151,38.463739,-111.456180
33,12163,38.609670,-111.678392
33,12197,38.105358,-111.276679
33,12246,38.161303,-111.332569
33,12255,38.342120,-111.518908
33,12257,38.621727,-111.660409
33,12107,38.811,-111.750
33,12165,38.8042806,-111.6873833
31,12104,N/A,N/A
31,12106,38.483,-111.482
31,12113,N/A,N/A
31,12129,38.561125,-111.709258
31,12145,38.529191,-111.739892
31,12163,38.609670,-111.678392
31,12201,38.555248,-111.716905
31,12225,38.617479,-111.653015
31,12246,38.161303,-111.332569
31,12255,38.342120,-111.518908
31,12257,38.621727,-111.660409
31,12227,38.1000600,-111.336956
