101,40411,40.037752,-107.907114
101,40427,40.00658,-107.236862
101,66079,39.98627714,-107.2311072
101,41607,39.607193,-106.447155
101,40461,39.643602,-106.378126
101,41393,N/A,N/A
101,41405,39.523204,-106.420597
29,41606,39.400337,-107.213155
29,40407,39.1985134,-106.8542342
29,40483,39.14167,-106.77083
29,40555,28 miles round-trip,39.101937
29,40509,N/A,N/A
29,40513,N/A,N/A
29,40531,N/A,N/A
29,40535,39.146248,-106.893182
29,40537,39.142579,-106.895261
29,40539,39.129071,-106.901885
29,40545,39.121638,-106.720075
29,40409,39.3602173,-107.0434106
29,40571,N/A,N/A
29,40579,N/A,N/A
29,40581,39.343943,-106.613718
29,40595,39.376749,-106.807471
29,40597,N/A,N/A
29,40603,N/A,N/A
29,40611,39.373715,-106.813178
29,40415,39.3944078,-107.2314765
29,40667,N/A,N/A
29,40685,N/A,N/A
29,40439,39.072478,-107.189441
29,40983,N/A,N/A
29,40459,39.334829,-106.988983
29,40411,40.037752,-107.907114
29,40427,40.00658,-107.236862
29,40775,Spur length 50',40.011828
29,40783,Spur length: 36',40.02833333
29,40795,60',40.00694444
29,40821,36',39.866996
29,66079,39.98627714,-107.2311072
29,40831,Spur length:  36',39.993912
29,40833,36',39.992541
29,40835,60',39.995368
29,40837,36',39.994694
29,40839,36',39.993269
29,40441,40.044306,-107.91544
29,41063,60',40.059091
29,40417,39.636464,-106.075573
29,40413,39.4847,-106.038837
29,40429,39.575395,-106.099434
29,40863,N/A,N/A
29,40875,39.58388889,-106.0713889
29,40877,39.58764,-106.06888
29,40433,N/A,N/A
29,40913,N/A,N/A
29,40915,N/A,N/A
29,40917,39.87944,-106.27722
29,40921,N/A,N/A
29,40929,39.85083333,-106.2377778
29,40931,39.842726,-106.231312
29,40937,39.88944444,-106.3083333
29,40437,39.60463,-105.954895
29,40961,39.59861,-106.03444
29,40963,39.59583,-106.03444
29,40457,39.630217,-106.069393
29,41283,N/A,N/A
29,41607,39.607193,-106.447155
29,40421,39.652297,-106.827284
29,40701,39.49194444,-106.6588889
29,40729,39.50222222,-106.6780556
29,40453,39.739666,-107.223129
29,41219,N/A,N/A
29,41241,N/A,N/A
29,40461,39.643602,-106.378126
29,41329,39.41972222,-106.3141667
29,41345,39.404702,-106.435277
29,41347,39.6275,-106.2725
29,41357,39.50138889,-106.4316667
29,41363,39.489144,-106.366836
29,41608,N/A,N/A
29,40443,39.573013,-107.525253
29,41457,N/A,N/A
29,41459,N/A,N/A
34,41606,39.400337,-107.213155
34,40507,39.11694444,-106.6958333
34,40527,39.00888889,-106.8263889
34,40409,39.3602173,-107.0434106
34,40411,40.037752,-107.907114
34,40427,40.00658,-107.236862
34,41059,40.064137,-107.325
34,64824,40.1119289,-107.2978002
34,40441,40.044306,-107.91544
34,41027,24 miles,7073 - 9348
34,41029,4.7 miles,39.855719
34,41061,40.189903,-107.561209
34,40417,39.636464,-106.075573
34,40413,39.4847,-106.038837
34,40639,3 miles (one-way to Lower Crystal Lake);  5 miles (one-way to Upper Crystal Lake),39.436057
34,40657,4.5 miles,9,840 ft. - 11,631 ft.
34,40659,1.8 miles one-way to Boreas Pass Rd.,10,413 ft. - 11,195 ft.
34,40661,9.2 miles one-way,9,915 ft. - 12,052 ft.
34,40663,4.2 miles one-way,9,792 ft. - 12,622 ft.
34,40665,2.5 miles one-way,10,037 ft. - 11,195 ft.
34,40429,39.575395,-106.099434
34,40889,2.5 miles one-way,9,134 ft. - 9,988 ft.
34,40433,N/A,N/A
34,40945,N/A,N/A
34,40941,16.2 miles one-way,7,785 ft. - 11,376 ft.
34,40437,39.60463,-105.954895
34,40969,N/A,N/A
34,40955,9,282 ft. - 11,645 ft.,N/A
34,40973,N/A,N/A
34,40975,3.6 miles one-way to General Teller Mine,39.580089
34,40977,N/A,N/A
34,40457,39.630217,-106.069393
34,41607,39.607193,-106.447155
34,40421,39.652297,-106.827284
34,40453,39.739666,-107.223129
34,40461,39.643602,-106.378126
34,41608,N/A,N/A
34,40455,39.304284,-107.506371
34,82092,11 miles approx.,N/A
34,40451,39.533438,-107.781715
34,40443,39.573013,-107.525253
34,41133,7.5 miles,N/A
34,82096,3.48 miles,N/A
33,41606,39.400337,-107.213155
33,40407,39.1985134,-106.8542342
33,40483,39.14167,-106.77083
33,40571,N/A,N/A
33,40439,39.072478,-107.189441
33,40985,N/A,N/A
33,40441,40.044306,-107.91544
33,40417,39.636464,-106.075573
33,40429,39.575395,-106.099434
33,40437,39.60463,-105.954895
33,40965,39.60833333,-106.0452778
33,41607,39.607193,-106.447155
33,40461,39.643602,-106.378126
33,41327,39.41944444,-106.2866667
31,41606,39.400337,-107.213155
31,40407,39.1985134,-106.8542342
31,40483,39.14167,-106.77083
31,40555,28 miles round-trip,39.101937
31,40537,39.142579,-106.895261
31,40539,39.129071,-106.901885
31,40571,N/A,N/A
31,40597,N/A,N/A
31,40603,N/A,N/A
31,40611,39.373715,-106.813178
31,40415,39.3944078,-107.2314765
31,40685,N/A,N/A
31,40439,39.072478,-107.189441
31,40983,N/A,N/A
31,40411,40.037752,-107.907114
31,40427,40.00658,-107.236862
31,40775,Spur length 50',40.011828
31,40783,Spur length: 36',40.02833333
31,40795,60',40.00694444
31,40821,36',39.866996
31,40831,Spur length:  36',39.993912
31,40833,36',39.992541
31,40837,36',39.994694
31,40839,36',39.993269
31,40441,40.044306,-107.91544
31,40417,39.636464,-106.075573
31,40433,N/A,N/A
31,41607,39.607193,-106.447155
31,40701,39.49194444,-106.6588889
31,40729,39.50222222,-106.6780556
31,40453,39.739666,-107.223129
31,41219,N/A,N/A
31,41241,N/A,N/A
31,40461,39.643602,-106.378126
31,41327,39.41944444,-106.2866667
31,41329,39.41972222,-106.3141667
31,41345,39.404702,-106.435277
31,41347,39.6275,-106.2725
31,41363,39.489144,-106.366836
