101,5842,43.789216,-114.42193
29,5981,43.608697,-115.217917
29,5984,43.605699,-115.075905
29,5987,43.620398,-115.175915
29,5972,43.606801,-114.881898
29,5980,43.614297,-115.202917
29,5982,43.542101,-114.817900
29,5973,43.4905,-114.8311
29,5974,43.606498,-115.143909
29,5818,43.721508,-114.325880
29,5814,43.6075,-113.9289
29,5815,43.528704,-114.502886
29,5822,43.746303,-114.561567
29,5813,43.669307,-114.152876
29,5812,43.666507,-114.162879
29,5790,8200 ft.,N/A
29,5789,42.319094,-113.651841
29,5788,42.327908,-113.621212
29,5775,42.171084,-114.277332
29,5771,42.196513,-114.283857
29,5782,42.182669,-114.282166
29,5781,42.169009,-114.259451
29,5773,42.322614,-114.267859
29,5772,42.194313,-114.285863
29,5804,42.430015,-113.013825
29,5842,43.789216,-114.42193
29,5948,43.9258,-114.8499
29,5945,43.849072,-114.752873
29,5932,44.164037,-114.904499
29,5919,44.1441,-114.9177
29,5900,44.2616,-114.8411
29,5897,44.2504,-114.8695
29,5903,44.25486357,-114.5523844
29,5874,44.24442401,-115.0579918
29,5847,43.792890,-114.458996
34,5781,42.169009,-114.259451
34,5773,42.322614,-114.267859
34,5804,42.430015,-113.013825
34,5842,43.789216,-114.42193
33,5981,43.608697,-115.217917
33,5984,43.605699,-115.075905
33,5980,43.614297,-115.202917
33,5982,43.542101,-114.817900
33,5974,43.606498,-115.143909
33,5790,8200 ft.,N/A
33,5789,42.319094,-113.651841
33,5771,42.196513,-114.283857
33,5782,42.182669,-114.282166
33,5781,42.169009,-114.259451
33,5772,42.194313,-114.285863
33,5842,43.789216,-114.42193
33,5945,43.849072,-114.752873
31,5984,43.605699,-115.075905
31,5790,8200 ft.,N/A
31,5789,42.319094,-113.651841
31,5788,42.327908,-113.621212
31,5775,42.171084,-114.277332
31,5782,42.182669,-114.282166
31,5781,42.169009,-114.259451
31,5773,42.322614,-114.267859
31,5772,42.194313,-114.285863
31,5804,42.430015,-113.013825
31,5842,43.789216,-114.42193
31,5919,44.1441,-114.9177
